weight-(g),wingspan-(cm),species
7600.187621556242,265.90697588478076,1
9274.144322662001,277.27477986345275,1
9922.428642050916,240.5336905189823,1
8798.051170782888,300.6663455627773,1
9785.056629560986,295.02222665883784,1
9411.375073115505,290.996471299767,1
9176.94373537712,302.64855602297547,1
8143.965335545366,300.44427856078784,1
8848.40333534146,306.34735951882135,1
9204.001155418706,284.95171644549924,1
8633.5784115979,274.072163856997,1
9348.130790498313,301.90278887130904,1
8533.123959741868,291.5256980011316,1
9653.477657348623,276.2803287014165,1
9538.17664456773,292.6907601464675,1
8916.471085287498,274.5795391830668,1
8574.975698518472,331.7234187684647,1
9823.786148106678,313.8678131703318,1
8649.491501836466,260.83837531584265,1
8105.345402995651,297.3039737602001,1
10295.185328540207,269.1876795089477,1
10233.284139610725,340.93427936964275,1
8798.49668862943,272.0600131009343,1
8326.051409398962,278.05656030720354,1
9147.614952451155,295.2257426137064,1
9749.665760887161,271.41866203103416,1
9584.800275067846,318.9800955301052,1
10089.244900116264,299.6120482807507,1
8739.009552638157,317.8919541152003,1
9044.540811883822,315.1938623970041,1
9177.919686844243,270.0455923783366,1
7845.426403819731,276.12228046416124,1
8394.918155524452,325.92525172798116,1
9653.16320881543,319.0455125216378,1
9600.355809227343,275.6549173871797,1
8635.242458025597,296.85469665249724,1
9951.6978144233,269.84829679471227,1
7647.506538893116,302.15768261613226,1
7914.88076091095,314.941113101983,1
8014.052388868059,308.5935287172522,1
8564.448670662028,271.6991415829495,1
8465.462610549257,287.18480153978857,1
9005.851650583123,315.5925260732739,1
8509.64901161747,291.23758167302316,1
10039.798459804248,341.49586335893133,1
7613.523501077375,293.1340463563506,1
8213.351920696296,287.6674125663361,1
9286.006202533892,315.2636729211998,1
7709.13719774226,303.85834383646613,1
10176.571093289704,293.0308213869526,1
8049.585922145825,345.9730788142735,1
8560.20304517161,296.69580894718536,1
8247.963070764185,309.3259873671438,1
8337.654108507304,305.3997447726218,1
9087.090774266944,293.6033790576382,1
9406.247672393856,277.04516800246824,1
8310.218122791615,334.0724797624141,1
9999.575794181583,285.5569845988849,1
8936.31100326608,321.87373299317443,1
8288.214814987972,295.4096449352009,1
8294.561288413586,299.8220267341578,1
9014.911159590449,289.1360398318566,1
9190.275697538897,315.06124375383956,1
9010.83883890289,267.8112220765409,1
7691.576480495342,338.8652452686799,1
8164.632097832547,271.0512777536083,1
9490.431105350037,302.60496910705405,1
9588.96417065906,318.9872172932197,1
9821.537151519833,259.69622565754946,1
7854.247511152858,298.40918826131775,1
7527.049359850626,306.0209892757613,1
9292.874580933843,266.3020007662964,1
8734.578291957752,304.447816188909,1
8448.625617528198,286.3015652950554,1
10627.686049203947,297.4759763257285,1
8559.428470468325,339.8054729950818,1
9600.362664261473,310.459956090415,1
7954.406128735345,299.6730919448503,1
9464.45866863542,291.683673283187,1
8116.381525870165,272.829941264804,1
9552.097176179766,289.7114021726243,1
9549.512052910724,295.6787975999348,1
7746.649976337287,308.4476044084396,1
9723.979297173344,278.1191413793553,1
9623.057919458453,324.7381577038045,1
9342.586296477393,295.39430643145784,1
9087.097591918331,285.91163600529956,1
9022.62690785846,288.17249757829654,1
8536.93934016721,314.73990338036424,1
8040.439040644855,308.7173450502982,1
7635.238395409464,335.51987171013536,1
9295.331165685604,310.2614875767929,1
10501.258741569733,323.4105396589629,1
8698.47731986482,341.5542446450041,1
10465.548865460429,290.8815596157196,1
9002.413947224972,312.98345854509364,1
8939.181227420302,296.50436891097,1
9003.16607519008,320.3452868650234,1
8851.988711282309,288.00033910302267,1
7010.278771821784,331.5233344863841,1
650.0469053890605,74.43023191358557,-1
1068.5360806655003,82.95608489758956,-1
1230.6071605127288,55.400267889236716,-1
949.512792695722,100.49975917208295,-1
1196.2641573902463,96.26666999412838,-1
1102.8437682788765,93.24735347482523,-1
1044.23593384428,101.9864170172316,-1
785.9913338863414,100.33320892059086,-1
962.1008338353649,104.76051963911601,-1
1051.0002888546762,88.71378733412445,-1
908.3946028994751,80.55412289274774,-1
1087.0326976245785,101.4270916534818,-1
883.280989935467,93.6442735008487,-1
1163.3694143371558,82.2102465260624,-1
1134.5441611419321,94.5180701098506,-1
979.1177713218744,80.93465438730009,-1
893.743924629618,123.79256407634853,-1
1205.9465370266691,110.40085987774883,-1
912.3728754591166,70.628781486882,-1
776.3363507489128,97.97798032015008,-1
1323.796332135052,76.8907596317108,-1
1308.3210349026813,130.70070952723208,-1
949.6241721573574,79.04500982570075,-1
831.5128523497405,83.54242023040266,-1
1036.9037381127885,96.41930696027981,-1
1187.4164402217905,78.56399652327563,-1
1146.2000687669617,114.23507164757889,-1
1272.3112250290662,99.70903621056303,-1
934.7523881595395,113.4189655864002,-1
1011.1352029709553,111.39539679775308,-1
1044.479921711061,77.53419428375246,-1
711.3566009549327,82.09171034812093,-1
848.729538881113,119.44393879598586,-1
1163.290802203857,114.28413439122836,-1
1150.0889523068356,81.74118804038478,-1
908.8106145063996,97.64102248937293,-1
1237.9244536058252,77.3862225960342,-1
661.8766347232792,101.6182619620992,-1
728.7201902277375,111.2058348264872,-1
753.5130972170148,106.44514653793914,-1
891.1121676655072,78.7743561872121,-1
866.3656526373145,90.38860115484142,-1
1001.4629126457806,111.69439455495544,-1
877.4122529043675,93.42818625476735,-1
1259.949614951062,131.12189751919848,-1
653.3808752693437,94.85053476726296,-1
803.337980174074,90.75055942475208,-1
1071.501550633473,111.44775469089988,-1
677.2842994355649,102.8937578773496,-1
1294.142773322426,94.77311604021445,-1
762.3964805364561,134.47980911070513,-1
890.050761292902,97.52185671038902,-1
811.9907676910464,106.99449052535785,-1
834.4135271268258,104.04980857946633,-1
1021.7726935667359,95.20253429322868,-1
1101.561918098464,82.78387600185121,-1
827.554530697904,125.55435982181058,-1
1249.8939485453957,89.16773844916369,-1
984.0777508165202,116.40529974488082,-1
822.0537037469933,96.55723370140066,-1
823.6403221033966,99.86652005061835,-1
1003.7277898976121,91.85202987389242,-1
1047.5689243847244,111.29593281537969,-1
1002.7097097257225,75.85841655740569,-1
672.8941201238356,129.14893395150995,-1
791.1580244581367,78.28845831520623,-1
1122.6077763375092,101.95372683029053,-1
1147.2410426647648,114.2404129699148,-1
1205.384287879958,69.7721692431621,-1
713.5618777882146,98.80689119598833,-1
631.7623399626566,104.51574195682099,-1
1073.2186452334608,74.7265005747223,-1
933.6445729894383,103.33586214168173,-1
862.1564043820493,89.72617397129154,-1
1406.9215123009867,98.10698224429635,-1
889.8571176170815,129.85410474631135,-1
1150.0906660653682,107.84496706781127,-1
738.6015321838362,99.7548189586377,-1
1116.114667158855,93.76275496239025,-1
779.0953814675413,79.622455948603,-1
1138.0242940449416,92.28355162946822,-1
1137.3780132276809,96.75909819995108,-1
686.6624940843218,106.33570330632968,-1
1180.9948242933363,83.58935603451647,-1
1155.7644798646133,118.55361827785339,-1
1085.646574119348,96.54572982359338,-1
1021.7743979795829,89.43372700397465,-1
1005.6567269646147,91.12937318372242,-1
884.2348350418023,111.05492753527318,-1
760.1097601612138,106.53800878772365,-1
658.809598852366,126.6399037826015,-1
1073.8327914214012,107.69611568259468,-1
1375.3146853924331,117.55790474422216,-1
924.619329966205,131.16568348375304,-1
1366.3872163651072,93.1611697117897,-1
1000.6034868062428,109.73759390882023,-1
984.7953068550753,97.37827668322753,-1
1000.7915187975199,115.25896514876754,-1
962.9971778205772,91.000254327267,-1
502.5696929554461,123.64250086478809,-1
